AuthorID,Author,Date,Content,Attachments,Reactions
"1352688054468608111","Dyno","2025-12-08T16:42:49.1680000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:44:08.0230000+00:00","⭐ **19** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:44:48.7260000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:45:34.8730000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:46:45.6100000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:47:16.4270000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:48:09.8030000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:48:14.3320000+00:00","⭐ **14** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:48:30.0600000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:49:16.3160000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:50:07.3650000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T16:55:38.3830000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T17:03:58.7630000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-08T17:52:27.1200000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T00:50:57.5380000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-09T03:55:46.7180000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T03:55:58.0020000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T04:02:54.6950000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T04:54:15.7770000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T04:57:16.0800000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T04:59:09.1490000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:02:40.8320000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-09T05:03:40.2820000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:05:12.9800000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:05:29.9330000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:06:35.9010000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:06:51.5540000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:07:13.8380000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:11:17.6870000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:11:30.5670000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:12:27.5310000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:12:34.4130000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:12:37.8920000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:13:42.3910000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:14:13.6930000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:17:28.0650000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:24:34.6210000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:24:55.9720000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:31:11.3690000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T05:33:26.4540000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T09:24:33.6660000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T10:27:03.0800000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T10:54:38.8700000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T11:22:11.3770000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T11:46:56.9820000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T11:48:06.5520000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T12:04:18.0000000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T12:08:43.5070000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T12:11:46.0660000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T12:12:03.3720000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T14:44:50.5510000+00:00","⭐ **10** | #⊱・👐・”paham”-thread","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-09T17:13:34.2660000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T02:52:43.4730000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T02:58:07.2440000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T03:00:22.0280000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T03:38:54.9140000+00:00","⭐ **15** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T03:42:26.1760000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T03:53:48.0310000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:01:13.0400000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:07:12.0670000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:14:52.1870000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:17:47.9900000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:19:18.1060000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:21:46.5220000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:24:29.4590000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:24:51.0870000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:25:49.2550000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-10T04:35:08.3380000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:36:13.2130000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T04:47:39.8440000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T05:07:19.6980000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T05:08:48.7750000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T05:27:28.3590000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T05:42:05.7360000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T05:57:23.2360000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T06:01:31.4720000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T06:05:44.2350000+00:00","⭐ **10** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1448193952049139773/Fans_Explaining_Slander_Video_GIF_Meme_Template_V1.mp4?ex=6995ff78&is=6994adf8&hm=b6adfc0bca300bb5dc2ec4c12af24d09c3623596aeb0a10eb63dece843d6963e&","⭐ (2)"
"1352688054468608111","Dyno","2025-12-10T07:49:56.7210000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T07:57:04.7070000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T07:59:26.8690000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:00:41.5360000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:09:45.4730000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:11:10.3450000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:12:16.9710000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:13:01.4440000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:13:51.9820000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:14:41.2480000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:15:19.2290000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:18:52.4860000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:21:55.4270000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:29:33.1830000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T08:29:58.3630000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T10:11:15.8850000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T10:18:12.6020000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T10:59:45.6200000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:01:40.1030000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:10:17.9170000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:11:53.8590000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:32:01.9670000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:38:18.4060000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:39:23.1830000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T11:41:24.3400000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T12:39:38.8940000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T12:57:23.4540000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T13:14:51.2750000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-10T14:58:13.3390000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T00:20:03.8870000+00:00","⭐ **9** | #⊱・🗺️・international-discussion","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T05:33:25.2780000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T12:05:44.7780000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T12:56:41.3500000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T13:03:49.1070000+00:00","⭐ **8** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T13:52:50.4950000+00:00","⭐ **9** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T13:54:58.7780000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T13:57:39.2800000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T14:56:56.0310000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T16:23:06.4230000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-11T18:36:23.7250000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T01:41:11.9910000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T01:49:34.1350000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T01:52:29.0220000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T01:53:30.4300000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T02:01:02.4920000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T02:16:18.1840000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T03:13:57.3490000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T04:27:16.2920000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T11:07:01.8160000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T13:16:53.9680000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T13:50:18.6890000+00:00","⭐ **13** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-12T16:44:43.4900000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-13T07:01:10.9820000+00:00","⭐ **13** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-13T07:49:01.1450000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-13T08:30:12.8990000+00:00","⭐ **10** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T02:52:26.0300000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T04:11:35.2530000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T08:21:07.1360000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T09:53:28.4940000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T11:49:40.9160000+00:00","⭐ **8** | #⊱・🎭・art","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T12:30:06.2630000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-14T15:44:44.5760000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-15T04:23:01.0300000+00:00","⭐ **11** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-15T04:23:55.8200000+00:00","⭐ **7** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1449980270760689664/IMG_2481.mov?ex=6996905b&is=69953edb&hm=1741fb80f6f2712c7e970930b7b1b4ad7f45732924878ff96bc63ad25feadc34&","⭐ (1)"
"1352688054468608111","Dyno","2025-12-15T06:12:03.8580000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-15T07:45:07.9910000+00:00","⭐ **8** | #deleted-channel","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-15T15:09:35.5990000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-15T16:53:28.5710000+00:00","⭐ **6** | #⊱・📸・share-photo","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-16T09:42:33.2140000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T10:05:27.9830000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:11:11.8540000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:11:58.5640000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:14:54.7510000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:22:06.9310000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:36:29.1270000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:40:07.1340000+00:00","⭐ **6** | #⊱・☕・chillchat","https://cdn.discordapp.com/attachments/1352687625475067998/1450452429148786688/voice-message.ogg?ex=69964dd7&is=6994fc57&hm=01c41312c4c5937aeab01f2663a8d3886e063923df616c87c646cb9162eb668e&","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:47:03.4740000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-16T11:53:14.2950000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T05:03:17.4100000+00:00","⭐ **12** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T09:00:24.6430000+00:00","⭐ **11** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T12:13:23.5650000+00:00","⭐ **18** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T14:40:05.6880000+00:00","⭐ **17** | #⊱・🐸・memes","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T14:51:58.9500000+00:00","⭐ **16** | #⊱・🐸・memes","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T15:00:18.9200000+00:00","⭐ **7** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T16:06:04.6490000+00:00","⭐ **9** | #⊱・🐸・memes","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T16:27:52.4390000+00:00","⭐ **5** | #The Backroom [voice]","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T16:32:36.8000000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-17T17:03:17.0970000+00:00","⭐ **6** | #deleted-channel","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-18T02:37:29.5060000+00:00","⭐ **8** | #⊱・🎭・art","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-18T07:25:36.4470000+00:00","⭐ **10** | #⊱・🐸・memes","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-18T10:12:47.5120000+00:00","⭐ **12** | #⊱・🎨・buzzer-fanarts","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-19T07:24:47.4590000+00:00","⭐ **12** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-19T12:20:32.6840000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-19T12:21:09.9130000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-19T12:26:21.6650000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-19T12:54:26.2320000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-21T06:01:10.7530000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-21T06:06:56.3660000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-21T09:54:49.7870000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-21T10:30:51.5910000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-21T13:42:23.2460000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T04:14:05.8630000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T04:48:11.0350000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T04:48:53.8990000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T04:49:07.3000000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T04:50:30.5080000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T08:02:41.5520000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:05:07.5210000+00:00","⭐ **9** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:13:18.2870000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:13:18.9470000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:13:51.6740000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:19:04.7380000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:19:31.0600000+00:00","⭐ **10** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:20:28.3400000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:25:10.1140000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:26:37.3950000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:29:48.1950000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:30:40.8720000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:31:19.0320000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (2)"
"1352688054468608111","Dyno","2025-12-22T10:32:25.0390000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:33:47.0810000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:34:37.3360000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:34:42.9600000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T10:47:09.4140000+00:00","⭐ **7** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T11:13:37.8350000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T13:07:50.2140000+00:00","⭐ **8** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T13:44:40.9750000+00:00","⭐ **5** | #⊱・☕・chillchat","","⭐ (1)"
"1352688054468608111","Dyno","2025-12-22T14:03:07.7680000+00:00","⭐ **6** | #⊱・☕・chillchat","","⭐ (1)"
